tweet_id,jpg_url,img_num,p1,p1_conf,p2,p2_conf,p3,p3_conf,Prediction
826598365270007810,https://pbs.twimg.com/media/C3iq0EEXUAAdBYC.jpg,1,french_bulldog,0.628119,siamese_cat,0.117397,cougar,0.08276489999999999,mixed
826848821049180160,https://pbs.twimg.com/media/C3mOnZ_XUAAjr2V.jpg,4,great_pyrenees,0.858764,golden_retriever,0.0235257,pekinese,0.017103900000000002,dog
826958653328592898,https://pbs.twimg.com/media/C3nygbBWQAAjwcW.jpg,1,golden_retriever,0.6173890000000001,labrador_retriever,0.33705300000000005,tennis_ball,0.00855442,mixed
827199976799354881,https://pbs.twimg.com/media/C3rN-lcWEAA9CmR.jpg,4,great_dane,0.8696809999999999,american_staffordshire_terrier,0.0266582,boxer,0.0198661,dog
827324948884643840,https://pbs.twimg.com/media/C3s_pYrXAAA1eqZ.jpg,1,golden_retriever,0.352486,toy_poodle,0.178884,labrador_retriever,0.08416439999999999,dog
827600520311402496,https://pbs.twimg.com/media/C3w6RYbWQAAEQ25.jpg,1,pembroke,0.32563800000000004,golden_retriever,0.317235,labrador_retriever,0.116087,dog
827653905312006145,https://pbs.twimg.com/media/C3xq1ZeWEAEuzw3.jpg,1,collie,0.285555,border_collie,0.217306,saint_bernard,0.143245,dog
827933404142436356,https://pbs.twimg.com/media/C31pCN4UcAAOLNH.jpg,2,german_shepherd,0.8061149999999999,tibetan_mastiff,0.104831,kelpie,0.0381482,dog
828011680017821696,https://pbs.twimg.com/media/C32wOLcWYAAjNqS.jpg,1,american_staffordshire_terrier,0.936662,staffordshire_bullterrier,0.0329991,bull_mastiff,0.0171834,dog
828046555563323392,https://pbs.twimg.com/media/C33P8PrUcAMiQQs.jpg,3,patio,0.272972,window_screen,0.131295,boathouse,0.0463925,not dog
828372645993398273,https://pbs.twimg.com/media/C374hb0WQAAIbQ-.jpg,1,malamute,0.663047,eskimo_dog,0.207779,tibetan_mastiff,0.040948800000000014,dog
828376505180889089,https://pbs.twimg.com/media/C378BwxWMAA6CNK.jpg,1,american_staffordshire_terrier,0.5230859999999999,staffordshire_bullterrier,0.186168,chihuahua,0.0420894,dog
828381636999917570,https://pbs.twimg.com/media/C38Asz1WEAAvzj3.jpg,1,bedlington_terrier,0.392535,labrador_retriever,0.0890217,clumber,0.0817998,dog
828408677031882754,https://pbs.twimg.com/media/C38ZSzlWIAEpQzs.jpg,1,weimaraner,0.13303299999999998,chesapeake_bay_retriever,0.092227,american_staffordshire_terrier,0.0650945,dog
828409743546925057,https://pbs.twimg.com/media/C38aQYgXAAMY2Wh.jpg,1,teddy,0.908457,toy_poodle,0.0180398,standard_poodle,0.0126671,mixed
828650029636317184,https://pbs.twimg.com/media/C3_0yhCWEAETXj2.jpg,1,golden_retriever,0.649209,chesapeake_bay_retriever,0.19856,vizsla,0.0561999,dog
828708714936930305,https://pbs.twimg.com/media/C4AqLSgVYAEg8nt.jpg,1,hippopotamus,0.942911,mexican_hairless,0.00838837,ice_lolly,0.00620647,mixed
828770345708580865,https://pbs.twimg.com/media/C4BiOXOXAAAf6IS.jpg,1,seat_belt,0.765979,chesapeake_bay_retriever,0.0338986,polecat,0.0272516,mixed
829011960981237760,https://pbs.twimg.com/media/C4E99ygWcAAQpPs.jpg,2,boxer,0.312221,dalmatian,0.24404,conch,0.130273,mixed
829141528400556032,https://pbs.twimg.com/media/C4GzztSWAAA_qi4.jpg,2,golden_retriever,0.57314,cocker_spaniel,0.111159,gibbon,0.0941269,mixed
829374341691346946,https://pbs.twimg.com/media/C4KHj-nWQAA3poV.jpg,1,staffordshire_bullterrier,0.757547,american_staffordshire_terrier,0.14995,chesapeake_bay_retriever,0.0475227,dog
829449946868879360,https://pbs.twimg.com/media/C4LMUf8WYAkWz4I.jpg,1,labrador_retriever,0.315163,golden_retriever,0.15321,pekinese,0.13279100000000002,dog
829501995190984704,https://pbs.twimg.com/media/C4L7p19W8AA3Fs_.jpg,1,french_bulldog,0.950851,pekinese,0.0151996,pug,0.0110936,dog
829861396166877184,https://pbs.twimg.com/media/C4RCiIHWYAAwgJM.jpg,1,border_terrier,0.394486,staffordshire_bullterrier,0.376574,american_staffordshire_terrier,0.0312916,dog
829878982036299777,https://pbs.twimg.com/media/C3nygbBWQAAjwcW.jpg,1,golden_retriever,0.6173890000000001,labrador_retriever,0.33705300000000005,tennis_ball,0.00855442,mixed
830097400375152640,https://pbs.twimg.com/media/C4UZLZLWYAA0dcs.jpg,4,toy_poodle,0.442713,pomeranian,0.142073,pekinese,0.125745,dog
830583320585068544,https://pbs.twimg.com/media/C4bTH6nWMAAX_bJ.jpg,1,labrador_retriever,0.908703,seat_belt,0.0570909,pug,0.0119335,mixed
830956169170665475,https://pbs.twimg.com/ext_tw_video_thumb/830956118893543424/pu/img/t2G0raF7pDPRMAH5.jpg,1,kuvasz,0.451516,golden_retriever,0.317196,english_setter,0.132759,dog
831262627380748289,https://pbs.twimg.com/media/C4k88lGVMAEKNzb.jpg,1,cocker_spaniel,0.26332300000000003,brittany_spaniel,0.20055,doormat,0.193414,mixed
831309418084069378,https://pbs.twimg.com/media/C4lngK5VUAEVrNO.jpg,1,doberman,0.369389,kelpie,0.132449,labrador_retriever,0.0747273,dog
831315979191906304,https://pbs.twimg.com/media/C4lst0bXAAE6MP8.jpg,4,briard,0.982755,soft-coated_wheaten_terrier,0.00908435,bouvier_des_flandres,0.0046928,dog
831322785565769729,https://pbs.twimg.com/media/C4lzqQ4UEAApzU0.jpg,1,old_english_sheepdog,0.999715,tibetan_terrier,4.62967e-05,guinea_pig,4.118430000000001e-05,mixed
831552930092285952,https://pbs.twimg.com/media/C4pE-I0WQAABveu.jpg,1,chihuahua,0.257415,pembroke,0.161442,french_bulldog,0.0921429,dog
831650051525054464,https://pbs.twimg.com/media/C4qdThOWAAI3WX3.jpg,1,eskimo_dog,0.530416,siberian_husky,0.180335,norwegian_elkhound,0.104314,dog
831670449226514432,https://pbs.twimg.com/media/C4qv3JUW8AADirb.jpg,1,pembroke,0.6248020000000001,cardigan,0.362861,appenzeller,0.00392621,dog
831911600680497154,https://pbs.twimg.com/media/C4uLLGuUoAAkIHm.jpg,4,bloodhound,0.777562,great_dane,0.0474176,leonberg,0.0179431,dog
831939777352105988,https://pbs.twimg.com/media/C4uk0EWWQAAaZm1.jpg,1,pomeranian,0.153862,marmot,0.0912339,grey_fox,0.0906441,mixed
832032802820481025,https://pbs.twimg.com/media/C4v5a4UWcAIRygc.jpg,1,whippet,0.601712,ibizan_hound,0.152662,italian_greyhound,0.135055,dog
832040443403784192,https://pbs.twimg.com/media/Cq9guJ5WgAADfpF.jpg,1,miniature_pinscher,0.796313,chihuahua,0.15541300000000002,staffordshire_bullterrier,0.0309433,dog
832215726631055365,https://pbs.twimg.com/media/CwJR1okWIAA6XMp.jpg,1,afghan_hound,0.274637,borzoi,0.142204,doormat,0.109677,mixed
832273440279240704,https://pbs.twimg.com/ext_tw_video_thumb/832273373149413377/pu/img/qOqxM0b48fEarmq6.jpg,1,pembroke,0.134081,ice_bear,0.0519278,pug,0.0443109,mixed
832369877331693569,https://pbs.twimg.com/media/C40r_GDWAAA5vNJ.jpg,1,kelpie,0.50469,german_short-haired_pointer,0.105208,staffordshire_bullterrier,0.0543385,dog
832397543355072512,https://pbs.twimg.com/media/C41FIiAW8AA7lMr.jpg,1,pekinese,0.988916,brabancon_griffon,0.0016768,siamese_cat,0.00112589,mixed
832636094638288896,https://pbs.twimg.com/media/C44eG7oUMAAA4Ss.jpg,1,eskimo_dog,0.5250319999999999,siberian_husky,0.252238,malamute,0.216839,dog
832757312314028032,https://pbs.twimg.com/media/C46MWnFVYAUg1RK.jpg,2,cardigan,0.160888,staffordshire_bullterrier,0.159441,boston_bull,0.154368,dog
832769181346996225,https://pbs.twimg.com/media/C46UmzSVMAAqBug.jpg,1,jersey,0.895698,sweatshirt,0.0890854,poncho,0.00297522,not dog
832998151111966721,https://pbs.twimg.com/media/C49nZavUYAEJjGw.jpg,1,boxer,0.539036,french_bulldog,0.317617,bull_mastiff,0.0939285,dog
833124694597443584,https://pbs.twimg.com/media/C4_ad1IUoAEspsk.jpg,3,cardigan,0.7105229999999999,kelpie,0.106102,shopping_cart,0.0554755,mixed
833479644947025920,https://pbs.twimg.com/media/C5EdT4jWEAARv2C.jpg,3,golden_retriever,0.727039,cocker_spaniel,0.0711398,tibetan_mastiff,0.048694199999999986,dog
833722901757046785,https://pbs.twimg.com/media/C5H6jmgW8AAevqq.jpg,1,west_highland_white_terrier,0.918144,maltese_dog,0.0257207,lakeland_terrier,0.0202111,dog
833826103416520705,https://pbs.twimg.com/media/C5JYaYoVYAAcEQw.jpg,1,chihuahua,0.438054,kelpie,0.149706,pembroke,0.0964805,dog
833863086058651648,https://pbs.twimg.com/media/C5J6DIpWQAEosSz.jpg,1,kuvasz,0.494969,great_pyrenees,0.312632,golden_retriever,0.141736,dog
834086379323871233,https://pbs.twimg.com/media/C5NFIsjWQAEI93t.jpg,1,bath_towel,0.736759,sleeping_bag,0.0629591,labrador_retriever,0.0452627,mixed
834167344700198914,https://pbs.twimg.com/media/C5OOxY6WAAAxERz.jpg,1,ox,0.991682,bison,0.00533452,water_buffalo,0.00113025,not dog
834209720923721728,https://pbs.twimg.com/media/C5O1UAaWIAAMBMd.jpg,1,golden_retriever,0.754799,pekinese,0.197861,labrador_retriever,0.00865404,dog
834458053273591808,https://pbs.twimg.com/media/C5SXK89XUAQg7GX.jpg,1,rhodesian_ridgeback,0.468619,whippet,0.177531,redbone,0.106552,dog
834574053763584002,https://pbs.twimg.com/media/C5UAqgyXAAAbMWH.jpg,1,toilet_tissue,0.262936,golden_retriever,0.226564,bathtub,0.07887899999999999,mixed
834786237630337024,https://pbs.twimg.com/media/C5XBp19WYAA5a_v.jpg,1,border_terrier,0.156276,norwegian_elkhound,0.125912,boston_bull,0.0966239,dog
834931633769889797,https://pbs.twimg.com/media/C5ZF4p-XEAEmApg.jpg,1,ice_bear,0.330573,soft-coated_wheaten_terrier,0.196476,irish_terrier,0.07309650000000001,mixed
835152434251116546,https://pbs.twimg.com/media/C5cOtWVWMAEjO5p.jpg,3,swing,0.967066,american_staffordshire_terrier,0.0127309,staffordshire_bullterrier,0.00703922,mixed
835172783151792128,https://pbs.twimg.com/media/C5chM_jWAAQmov9.jpg,2,border_collie,0.663138,collie,0.15249400000000002,cardigan,0.0354706,dog
835264098648616962,https://pbs.twimg.com/media/C5d0QtvXMAI_7uz.jpg,2,hyena,0.736871,chesapeake_bay_retriever,0.0875033,meerkat,0.042057800000000006,mixed
835297930240217089,https://pbs.twimg.com/media/C5eTCOVUsAAWhvc.jpg,1,rottweiler,0.341276,border_terrier,0.33622,gordon_setter,0.0454483,dog
835574547218894849,https://pbs.twimg.com/media/C5iOnigWcAAU3Ry.jpg,1,staffordshire_bullterrier,0.6106550000000001,muzzle,0.132138,american_staffordshire_terrier,0.109544,mixed
836001077879255040,https://pbs.twimg.com/media/C5oSiskU0AE8sJ_.jpg,4,samoyed,0.963558,white_wolf,0.0198476,malamute,0.00590434,mixed
836260088725786625,https://pbs.twimg.com/media/C5r-G2IUwAA6KBY.jpg,1,borzoi,0.564688,ice_bear,0.07826749999999999,pembroke,0.0579162,mixed
836380477523124226,https://pbs.twimg.com/media/C5trm6iWgAQ22Hw.jpg,1,wooden_spoon,0.08248860000000001,sliding_door,0.0610165,grand_piano,0.0550861,not dog
836677758902222849,https://pbs.twimg.com/media/C5x57-TWUAEawQh.jpg,2,leopard,0.7974100000000001,jaguar,0.0954866,snow_leopard,0.0796941,not dog
836753516572119041,https://pbs.twimg.com/media/C5y-4VwWcAIcaoj.jpg,1,mortarboard,0.936882,academic_gown,0.0208154,schipperke,0.0115635,mixed
836989968035819520,https://pbs.twimg.com/media/C52V7PzWcAA_pVv.jpg,1,shopping_cart,0.572422,shopping_basket,0.414002,toy_poodle,0.005887300000000001,mixed
837012587749474308,https://pbs.twimg.com/media/C52pYJXWgAA2BEf.jpg,1,toilet_tissue,0.186387,cowboy_hat,0.158555,sombrero,0.14947,not dog
837110210464448512,https://pbs.twimg.com/media/C54DS1kXQAEU5pS.jpg,1,siberian_husky,0.767696,eskimo_dog,0.217079,malamute,0.0116568,dog
837366284874571778,https://pbs.twimg.com/media/C57sMJwXMAASBSx.jpg,1,american_staffordshire_terrier,0.660085,staffordshire_bullterrier,0.334947,dalmatian,0.00269716,dog
837471256429613056,https://pbs.twimg.com/media/C59LpELWUAEUmYh.jpg,1,norwegian_elkhound,0.976255,keeshond,0.0139902,seat_belt,0.00211054,mixed
837482249356513284,https://pbs.twimg.com/media/C59VqMUXEAAzldG.jpg,2,birdhouse,0.541196,can_opener,0.121094,carton,0.0561367,not dog
837820167694528512,https://pbs.twimg.com/media/C6CI_jbVAAA3-a1.jpg,1,golden_retriever,0.887625,labrador_retriever,0.0687175,kuvasz,0.0303868,dog
838083903487373313,https://pbs.twimg.com/media/C6F42cGUYAAIKsX.jpg,2,chow,0.800975,seat_belt,0.164133,pomeranian,0.017981,mixed
838476387338051585,https://pbs.twimg.com/media/C6Ld0wYWgAQQqMC.jpg,3,great_pyrenees,0.997692,kuvasz,0.00100064,newfoundland,0.000404556,dog
838561493054533637,https://pbs.twimg.com/media/C6MrOsEXQAENOds.jpg,1,kelpie,0.216562,doormat,0.139994,dalmatian,0.13282,mixed
838916489579200512,https://pbs.twimg.com/media/C6RkiQZUsAAM4R4.jpg,2,web_site,0.993651,monitor,0.0014059,envelope,0.00109309,not dog
838921590096166913,https://pbs.twimg.com/media/C6Ryuf7UoAAFX4a.jpg,1,border_terrier,0.664538,brabancon_griffon,0.170451,yorkshire_terrier,0.08782360000000003,dog
839239871831150596,https://pbs.twimg.com/media/C6WUNadWYAAPxHv.jpg,3,leonberg,0.927021,newfoundland,0.0500091,saint_bernard,0.0107278,dog
839290600511926273,https://pbs.twimg.com/media/C6XBt9XXEAEEW9U.jpg,1,web_site,0.670892,monitor,0.101565,screen,0.0753061,not dog
839549326359670784,https://pbs.twimg.com/media/C6atpTLWYAIL7bU.jpg,1,swing,0.393527,norwich_terrier,0.05248,pembroke,0.0499006,mixed
839990271299457024,https://pbs.twimg.com/media/C6g-sX-VsAAHfJ9.jpg,2,staffordshire_bullterrier,0.604938,american_staffordshire_terrier,0.31154,boston_bull,0.0371591,dog
840268004936019968,https://pbs.twimg.com/media/C6k7SaEXUAg83_J.jpg,3,chesapeake_bay_retriever,0.8639870000000001,labrador_retriever,0.0526323,kelpie,0.0325736,dog
840370681858686976,https://pbs.twimg.com/media/C6mYrK0UwAANhep.jpg,1,teapot,0.981819,cup,0.014025799999999998,coffeepot,0.00242054,not dog
840632337062862849,https://pbs.twimg.com/media/C6qGphPV4AEKrdc.jpg,1,golden_retriever,0.711148,cocker_spaniel,0.157929,labrador_retriever,0.059581899999999986,dog
840696689258311684,https://pbs.twimg.com/media/C6rBLenU0AAr8MN.jpg,1,web_site,0.8417680000000001,rule,0.00708731,envelope,0.0068203000000000005,not dog
841077006473256960,https://pbs.twimg.com/media/C6wbE5bXUAAh1Hv.jpg,1,brittany_spaniel,0.962985,blenheim_spaniel,0.014819999999999996,clumber,0.00955711,dog
841314665196081154,https://pbs.twimg.com/ext_tw_video_thumb/841311812641533952/pu/img/sBUGt8u76n9azPWI.jpg,1,afghan_hound,0.903712,saluki,0.035215,bloodhound,0.0265655,dog
841439858740625411,https://pbs.twimg.com/media/C61lFFiWoAAJdiL.jpg,3,military_uniform,0.853684,labrador_retriever,0.0481999,groenendael,0.0153944,mixed
841680585030541313,https://pbs.twimg.com/media/C65AA7_WoAEGqA9.jpg,1,chihuahua,0.547401,bow_tie,0.198361,pembroke,0.0584925,mixed
841833993020538882,https://pbs.twimg.com/ext_tw_video_thumb/817423809049493505/pu/img/5OFW0yueFu9oTUiQ.jpg,1,ice_bear,0.3362,samoyed,0.201358,eskimo_dog,0.186789,mixed
842115215311396866,https://pbs.twimg.com/media/C6_LTCZWoAAKm_O.jpg,1,chow,0.293493,newfoundland,0.181336,schipperke,0.125152,dog
842163532590374912,https://pbs.twimg.com/media/C6_3QgMWsAMNnAk.jpg,2,french_bulldog,0.891227,soccer_ball,0.022811,bull_mastiff,0.012852,mixed
842535590457499648,https://pbs.twimg.com/media/C7FJpgVW4AIDzi6.jpg,1,pembroke,0.685084,cardigan,0.314608,basenji,0.000159824,dog
842765311967449089,https://pbs.twimg.com/media/C7IalMVX0AATKRD.jpg,1,tub,0.665238,bucket,0.105166,labrador_retriever,0.0293399,mixed
842846295480000512,https://pbs.twimg.com/media/C7JkO0rX0AErh7X.jpg,1,labrador_retriever,0.461076,golden_retriever,0.154946,chihuahua,0.110249,dog
842892208864923648,https://pbs.twimg.com/ext_tw_video_thumb/807106774843039744/pu/img/8XZg1xW35Xp2J6JW.jpg,1,chihuahua,0.50537,pomeranian,0.120358,toy_terrier,0.0770081,dog
843235543001513987,https://pbs.twimg.com/media/C7PGQJAWwAAibui.jpg,1,pembroke,0.958452,cardigan,0.0237699,chihuahua,0.00526936,dog
843604394117681152,https://pbs.twimg.com/media/C7UVuE_U0AI8GGl.jpg,1,labrador_retriever,0.430583,golden_retriever,0.263581,great_pyrenees,0.179385,dog
843856843873095681,https://pbs.twimg.com/media/C7X7Ui0XgAA3m19.jpg,1,labrador_retriever,0.92254,golden_retriever,0.0743578,great_pyrenees,0.00232495,dog
844223788422217728,https://pbs.twimg.com/media/C7dJCnqU4AAswat.jpg,1,labrador_retriever,0.71951,chesapeake_bay_retriever,0.122019,newfoundland,0.0388276,dog
844580511645339650,https://pbs.twimg.com/media/C7iNfq1W0AAcbsR.jpg,1,washer,0.903064,dishwasher,0.032489,printer,0.0164562,not dog
844704788403113984,https://pbs.twimg.com/media/C7j-hkSW0AIxCZC.jpg,1,labrador_retriever,0.980213,golden_retriever,0.00701167,beagle,0.00314697,dog
844973813909606400,https://pbs.twimg.com/media/C7nzMwTV4AARz4t.jpg,1,labrador_retriever,0.742421,golden_retriever,0.195218,chihuahua,0.017320099999999998,dog
844979544864018432,https://pbs.twimg.com/media/C7n4aQ0VAAAohkL.jpg,3,tennis_ball,0.999281,racket,0.00037008,shetland_sheepdog,0.000132068,mixed
845306882940190720,https://pbs.twimg.com/media/C7siH5DXkAACnDT.jpg,1,irish_water_spaniel,0.567475,labrador_retriever,0.169496,curly-coated_retriever,0.101518,dog
845397057150107648,https://pbs.twimg.com/media/C7t0IzLWkAINoft.jpg,1,dandie_dinmont,0.394404,maltese_dog,0.186537,west_highland_white_terrier,0.181985,dog
845677943972139009,https://pbs.twimg.com/media/C7xzmngWkAAAp9C.jpg,1,chow,0.8086810000000001,groenendael,0.123141,newfoundland,0.0221432,dog
845812042753855489,https://pbs.twimg.com/media/C7ztkInW0AEh1CD.jpg,1,samoyed,0.979803,chow,0.0159226,white_wolf,0.00130279,mixed
846042936437604353,https://pbs.twimg.com/media/C72_iaUVUAEhZSn.jpg,1,golden_retriever,0.96111,labrador_retriever,0.0166952,tibetan_mastiff,0.00908153,dog
846153765933735936,https://pbs.twimg.com/media/C74kWqoU8AEaf3v.jpg,1,giant_schnauzer,0.346468,flat-coated_retriever,0.21845100000000006,labrador_retriever,0.10802,dog
846514051647705089,https://pbs.twimg.com/media/C79sB4xXwAEvwKY.jpg,2,golden_retriever,0.650003,leonberg,0.0651992,norfolk_terrier,0.0529553,dog
846874817362120707,https://pbs.twimg.com/media/C8C0JYHW0AAy-7u.jpg,2,shetland_sheepdog,0.450539,papillon,0.187928,collie,0.140068,dog
847116187444137987,https://pbs.twimg.com/media/C8GPrNDW4AAkLde.jpg,1,white_wolf,0.128935,american_staffordshire_terrier,0.113434,dingo,0.0812314,mixed
847157206088847362,https://pbs.twimg.com/media/C8G0_CMWsAAjjAY.jpg,2,staffordshire_bullterrier,0.21960900000000005,american_staffordshire_terrier,0.178671,pug,0.123271,dog
847251039262605312,https://pbs.twimg.com/media/C8IKUjAUwAEP-En.jpg,1,airedale,0.49538,irish_terrier,0.316456,lakeland_terrier,0.15853299999999998,dog
847606175596138505,https://pbs.twimg.com/media/C8NNUDBUMAE0XxJ.jpg,1,cardigan,0.413688,boston_bull,0.381836,doormat,0.0658678,mixed
847842811428974592,https://pbs.twimg.com/media/C8QkidrVYAQXQh7.jpg,1,bernese_mountain_dog,0.951337,greater_swiss_mountain_dog,0.0168491,appenzeller,0.0108492,dog
847962785489326080,https://pbs.twimg.com/media/C8SRpHNUIAARB3j.jpg,1,sea_lion,0.882654,mink,0.0668802,otter,0.0256787,not dog
847971574464610304,https://pbs.twimg.com/media/C8SZH1EWAAAIRRF.jpg,1,coffee_mug,0.633652,cup,0.273392,toilet_tissue,0.0666558,not dog
848212111729840128,https://pbs.twimg.com/media/C8V0aI5V0AAgO9m.jpg,1,bedlington_terrier,0.333486,ibizan_hound,0.245797,wallaby,0.131647,mixed
848324959059550208,https://pbs.twimg.com/media/C8XbDR1WAAAxND8.jpg,1,malamute,0.5445760000000001,siberian_husky,0.290268,eskimo_dog,0.154421,dog
848690551926992896,https://pbs.twimg.com/media/C8cnjHuXsAAoZQf.jpg,1,flat-coated_retriever,0.8236479999999999,newfoundland,0.100571,groenendael,0.0383097,dog
849051919805034497,https://pbs.twimg.com/media/C8hwNxbXYAAwyVG.jpg,1,fountain,0.997509,american_black_bear,0.00141312,sundial,0.000681115,not dog
849336543269576704,https://pbs.twimg.com/media/C8lzFC4XcAAQxB4.jpg,1,patio,0.521788,prison,0.149544,restaurant,0.0271526,not dog
849412302885593088,https://pbs.twimg.com/media/C8m3-iQVoAAETnF.jpg,4,schipperke,0.907559,crossword_puzzle,0.017933900000000003,chihuahua,0.016190700000000002,mixed
849776966551130114,https://pbs.twimg.com/media/C8sDpDWWsAE5P08.jpg,2,chihuahua,0.292092,toy_terrier,0.136852,bonnet,0.103111,mixed
850019790995546112,https://pbs.twimg.com/media/C8vgfTsXgAA561h.jpg,3,shetland_sheepdog,0.759907,collie,0.107405,pembroke,0.052335300000000015,dog
850145622816686080,https://pbs.twimg.com/media/C8xS655XkAAv9vo.jpg,2,tennis_ball,0.7147979999999999,kelpie,0.10539,malinois,0.058552699999999985,mixed
850380195714523136,https://pbs.twimg.com/ext_tw_video_thumb/850380153985355777/pu/img/lFouhg-EZvJs8eMr.jpg,1,yorkshire_terrier,0.249012,maltese_dog,0.166364,shih-tzu,0.142254,dog
850753642995093505,https://pbs.twimg.com/media/C8576jrW0AEYWFy.jpg,1,pug,0.996952,bull_mastiff,0.000995901,french_bulldog,0.00088338,dog
851224888060895234,https://pbs.twimg.com/media/C9AohFoWsAUmxDs.jpg,3,car_mirror,0.971512,seat_belt,0.00706346,standard_poodle,0.00568265,mixed
851464819735769094,https://pbs.twimg.com/media/C9ECujZXsAAPCSM.jpg,2,web_site,0.919649,menu,0.0263061,crossword_puzzle,0.00348151,not dog
851591660324737024,https://pbs.twimg.com/media/C9F2FG5WAAAJ0iN.jpg,1,cardigan,0.394507,chihuahua,0.077254,french_bulldog,0.07655880000000001,dog
851861385021730816,https://pbs.twimg.com/media/C8W6sY_W0AEmttW.jpg,1,pencil_box,0.662183,purse,0.0665055,pillow,0.0447253,not dog
851953902622658560,https://pbs.twimg.com/media/C4KHj-nWQAA3poV.jpg,1,staffordshire_bullterrier,0.757547,american_staffordshire_terrier,0.14995,chesapeake_bay_retriever,0.0475227,dog
852189679701164033,https://pbs.twimg.com/media/C9OV99SXsAEmj1U.jpg,1,barrow,0.42315,bernese_mountain_dog,0.415374,entlebucher,0.0673454,mixed
